timestamp,Robin_public_Carolina,Robin_lodging_Dorthy,Robin_education_Zenia,Robin_office_Dina,Robin_education_Derick,Robin_education_Della,Robin_education_Leslie,Robin_office_Sammie,Robin_education_Mercedes,Robin_education_Julius,Robin_education_Lashandra,Robin_education_Lizbeth,Robin_office_Gayle,Robin_office_Shirlene,Robin_education_Madeline,Robin_lodging_Phillip,Robin_education_Jasper,Robin_office_Wai,Robin_education_Terrance,Robin_lodging_Elmer,Robin_office_Addie,Robin_education_Cecilia,Robin_education_Kiera,Robin_lodging_Pricilla,Robin_education_So,Robin_office_Maryann,Robin_office_Serena,Robin_education_Derrick,Robin_education_Megan,Robin_office_Adolph,Robin_office_Lindsay,Robin_education_Takako,Robin_lodging_Oliva,Robin_office_Victor,Robin_education_Margarito,Robin_public_Cami,Robin_education_Kristopher,Robin_education_Billi,Robin_lodging_Celia,Robin_office_Donald,Robin_assembly_Colleen,Robin_office_Soledad,Robin_education_Audrea,Robin_office_Saul,Robin_lodging_Donna,Robin_office_Antonina,Robin_office_Erma,Robin_office_Zelma,Robin_lodging_Renea,Robin_lodging_Armand,Robin_education_Karyl,Robin_lodging_Janie,Shrew_office_Sherill,Shrew_office_Rose,Shrew_office_Nora,Shrew_office_Katherine,Shrew_office_Ila,Shrew_office_Doug,Shrew_office_Doris,Shrew_office_Lin,Shrew_office_Kenneth,Mouse_health_Buddy,Mouse_health_Modesto,Mouse_lodging_Vicente,Mouse_health_Justin,Mouse_health_Ileana,Mouse_health_Estela,Mouse_science_Micheal
2016/9/6 5:00,107.875,17.4,164.75,28.5,527.8,0.7492,751.17,43.5,291.734,282.4,51,145,47.75,24.5,345,27.6,157.3,198,268.7,52,23.5,56,52.3965,29.3,450.75,277.3,62.5,391.625,229.5,24.875,3.9419,174,33.2,35.7715,678.437,75.5,114.4,26.2,27.2,132.5,32.5,8.312,350.125,6.3,12.25,449.9,6,96.5,47.1,25.75,0.007,43.275,326.5,7.4,170.9,55.8,120,62.3,187.4,329.5,17.6,0,564.017,40,983.528,28,329,1000
2016/9/6 6:00,112.563,20,169.5,29,547.2,0.7492,783.646,53.5,306.258,300.6,48,141.6,47.25,28.5,355.25,28,162.6,214.7,286,78.4,23.4,54,55.8535,30.4,464,274.7,57.5,395.875,231.5,25.5,3.9419,178.9,33.4,39.8535,686.625,76.5,119.6,36.5,30,136.75,37.5,8.063,350.5,6.5,12.125,489.5,12.1,105,71.2,26.375,0.007,44.15,372,7.3,259.5,61.5,125.4,64.9,263.4,384.8,17.2,0,559.646,40,964.942,27,326,0
2016/9/6 7:00,120.75,23.9,176.5,30,585.9,0.7492,861.779,70.25,312.359,390,66,139,49,32.5,351.5,28.3,183.7,271.6,307,92.7,27.8,66.5,70.293,34.4,455.75,286.1,60.4,418,253,25.5,3.9419,189.1,41.7,50.918,691.375,77.5,126.2,43.8,35.1,143.25,46,9.969,356,7.6,12.25,533.2,18,107,80.1,27.125,0.007,50.187,394,10.8,280.4,69.3,140,73,263.7,470,16.8,0,564.22,60,989.279,28,337,1000
2016/9/6 8:00,122.187,28.5,184.75,29,638.2,0.7492,972.175,71,306.907,452.2,118,145.6,48.75,32,353.75,28,198,323.9,337,90.5,29.7,65.5,75.734,34.5,460,310.4,83.8,416.75,263.5,26.562,3.9419,195.3,49.3,57.734,686.875,80.75,141.4,55,41.5,148.25,53.25,14.187,357.875,8.1,13.5,567.4,22.7,109.5,80.6,29.375,0.007,53.763,498,10.8,303,79.9,178.3,89.1,280.6,518.7,17.3,0,578.198,60,1115.186,39,398,0
2016/9/6 9:00,139.875,33.4,195,31.5,700.3,0.7492,1035.35,76.75,318.625,497.4,119,150.8,54,34,361,27.8,208.6,358.7,363,79.7,31.3,72.5,94.893,36.4,496.25,327,89.9,464.625,319.5,25.375,3.9419,207.6,50.3,67.893,704.188,102.75,158.8,64.8,43.1,161,56.75,19.25,356.625,8.7,15.875,606.8,21.9,125.5,83.4,33.875,0.007,57.975,573,12.2,320.7,69.8,203.7,103.9,309.4,563.6,19.7,0,627.198,80,1205.807,64,532,1000
2016/9/6 10:00,166,31.5,215,36.5,729.3,0.7492,1108.429,76.25,336.687,501,132,155.8,67,36,394,27.9,223.2,373.3,375.4,83.6,34.8,77,112.5115,36.7,540.25,328.8,92.7,497.5,378,23.938,3.9419,220.3,48.7,80.2615,741.75,109.25,162.1,75.1,43.3,174.25,57.5,17.531,384.625,9.8,21.75,617.4,22.6,139.5,73.7,37.375,0.007,59.687,595.5,13,328.4,70.5,205.4,106.6,316.5,586.5,19.8,0,659.315,70,1249.189,81,583,0
2016/9/6 11:00,167,30.6,219.75,39,747.2,0.7492,1166.24,83,360.219,525,131,162.2,79,42,423.25,28.2,231.1,390,394.5,89.9,35.8,81.5,123.457,35.7,568,341.4,93.3,537.375,366.5,28.812,3.9419,228.6,50.8,88.582,789.062,114.25,167.5,68.9,46.2,195,61,22.563,377.25,10.1,22.75,623.3,21.9,143,77,37.25,0.007,58.613,565.5,14.2,332.5,70,208.7,107.9,309.8,591.7,19.9,0,649.469,70,1299.604,81,604,1000
2016/9/6 12:00,169.813,31.5,223.75,42,747.4,0.7492,1192.127,90.25,381.289,499.8,140,163.2,78.5,47,439.5,28,220.5,388,381.6,86.9,36,85,129.672,33.2,578.25,341.1,89.7,549.125,390.5,30,3.9419,220,51.6,88.922,816.438,117.5,152.8,69.7,45.7,195.5,62.75,21.437,400.125,10.5,22.125,621,22,147.5,76.9,38.25,0.007,63.875,577.5,14.9,332.5,74.8,210,106.9,348.9,594.5,20.2,0,666.901,80,1332.653,82,593,0
2016/9/6 13:00,171.5,32.8,219.5,41.5,753.8,0.7492,1202.137,88.25,369.125,489,143,163.6,83.25,45,453.25,28,219.2,395.8,396.1,75.7,36.2,88,130.035,36.7,572,338.3,89.3,551.25,378.5,33.25,3.9419,219.1,51.4,92.785,777.937,116.75,156.9,67.1,44.3,200.75,62.75,22.032,401.25,10.2,19.875,615.6,23.7,152,74.5,35.5,0.007,59.275,573,14.8,333,72.6,212.4,109,341.7,585.9,20,0,658.836,80,1322.147,84,603,1000
2016/9/6 14:00,153.25,27.1,227.5,41,783.9,0.7492,1222.359,87.25,374.828,492.8,147,163.4,78.5,47,442,29.2,218,399.5,399,76.1,36.6,97,128.5255,35.9,569.75,343.5,93.4,552,374.5,33.563,3.9419,218.2,49.4,90.5255,783.625,116.25,156.7,71.3,42.5,200.5,67,20.968,407.5,10.3,19.625,620.9,23.6,154,68.4,34.75,0.007,62.675,583,15.1,323.6,67.9,211.2,107.8,314.5,564.5,20.5,0,679.881,90,1335.067,84,620,0
2016/9/6 15:00,146.062,29.3,225,42.5,789.7,0.7492,1223.795,92,394.742,499.2,149,178,78.75,48.5,443,28.4,209.1,393.5,380.2,88.9,35.5,88,128.5665,33.6,581.75,328.3,90.9,572.375,400,36.5,3.9419,218.7,45.6,92.1915,787.813,113.75,152.3,67.6,38.8,204.25,67.5,19.75,410,10.7,19.5,617.3,21.7,154,65.2,33.375,0.007,52.8,561,16,334.2,65.3,213.4,107.6,290.6,532.3,20.6,0,681.422,80,1328.744,86,623,1000
2016/9/6 16:00,148.75,31.1,225.5,42,757.6,0.7492,1197.022,89.5,380.86,476.2,143,162.2,79.75,46,441,28.3,198.1,369.9,372.1,93.8,33.8,91.5,126.99,33.4,578.5,307.2,89.6,578.5,389.5,32.562,3.9419,204.6,42.5,89.865,785.25,115.25,148.8,66.7,37.1,212.5,65.5,18.688,417,10.5,19.125,587.6,21.1,155.5,62.6,35.125,0.007,53.987,530.5,15.3,321.2,60.5,202.1,103,272.9,508.9,19.4,0,685.554,80,1346.817,85,612,0
2016/9/6 17:00,158.313,35.6,226.5,39.5,733,0.7492,1171.144,88.75,357.523,424.8,140,162,75.25,42.5,429.5,28,186,322.5,361.7,94.2,31.3,90.5,121.8945,34.9,573.5,285.2,73.4,569.375,346,31.625,3.9419,198,40.9,83.0195,771.875,114.75,142.1,48.2,37,209.5,61.75,15.187,413.375,10.3,17.375,559.7,20.1,156,61,33.375,0.007,58.25,492,15.7,305.4,61,184.4,93.8,256.7,478,15.6,0,667.742,80,1268.973,79,592,1000
2016/9/6 18:00,155.875,36.3,215.25,36,709.1,0.7492,1108.52,87,349.82,335.8,130,160.2,64,39.5,420,28.4,170.7,274.3,335,97,26.1,85.5,100.637,37.7,540.75,270.5,59.2,535.375,321.5,26.688,3.9419,185.6,41.8,68.012,759.125,110.75,137.2,34.2,39,188.5,56.5,11.782,413.5,8.4,16.875,524.2,13.9,147,60.8,32.625,0.007,68.563,479,14.5,282.3,64.1,159.8,81.9,221.9,453.1,13.8,0,646.215,70,1191.948,66,543,0
2016/9/6 19:00,142.188,38.5,202.25,33,689.5,0.7492,1059.298,80.5,344.407,301.4,120,158.4,54,34,393.25,27.8,173.8,239.2,312.6,86.8,23,81.5,88.2985,35.8,515,258.5,47.9,506.5,309,23.437,3.9419,180.6,43.7,59.5485,741,106.75,135.8,30.5,41,161.25,55.5,10.343,402.375,8,14.875,496,10.6,134,54.5,36.125,0.007,71.337,384,11.8,272.2,59.3,143,72.4,210.8,430.5,12.8,0,617.35,80,1138.065,52,477,1000
2016/9/6 20:00,122.625,37.2,192.25,29,666.4,0.7492,875.243,75.75,288.554,267.2,72,155.6,52.25,32,379.75,28,169,218.7,295.9,82.4,20.1,77,73.5215,35.7,494.5,253.3,48.3,470.75,301.5,21.875,3.9419,179.5,41.9,48.0215,689,103,122.1,20,36,143,54,8,397.125,8,15.75,464.9,8.3,128,53.8,32.125,0.007,71.725,285,10.6,169.4,48.7,135.3,69,193.6,405.6,12.4,0,597.884,80,1091.648,47,436,0
2016/9/6 21:00,126.125,31.4,177,27.5,642.5,0.7492,849.15,60.25,275.313,252,68,143.4,52,28,368,28,161.9,199.5,279,79.3,18.1,74.5,63.8105,36.1,478.5,250.7,47.7,451.5,294.5,23.188,3.9419,177.2,40.7,42.6855,679.187,101.5,117.7,19.7,33.8,138.5,53,8.782,410.625,7.9,14.5,446.5,6.6,113,53.7,29.5,0.007,71,282,10,126.6,42.3,139.1,67.7,183.2,366,12.3,0,577.271,70,1051.266,44,393,1000
2016/9/6 22:00,116,32.6,166.75,27.5,602.4,0.7492,816.297,60,264.148,241.2,64,139.4,51.25,27,364.75,28.4,166.8,196.9,267.3,73.1,17.7,73.5,62.008,32.5,471.25,247.8,43.4,421.125,294,20.062,3.9419,166.3,41.4,40.633,655.625,79,118.5,23.7,33.5,130.25,48.25,8,394,8,14.875,415,6.5,101.5,58.2,29.625,0.007,63.55,308,9.7,125.1,43.1,130.9,66.6,174.2,343.6,12.3,,585.457,70,1034.81,33,366,0
2016/9/6 23:00,108.5,30,159,29,573.9,0.7492,703.197,39.25,258.188,239,47,136.4,49,27.5,346.5,28.1,162.5,191.9,256.8,63.5,18.1,64,57.119,31.7,463.75,237.7,39.8,414.75,251,27,3.9419,164.5,41.2,38.494,622.313,81,116.3,22.9,30.5,129.25,39.75,8.468,370.625,7.9,15.625,389.5,6.5,98,52.6,28.25,0.007,62.75,282,8.2,124.1,43,132.8,64.9,169.4,331.4,12.2,0,543.353,70,1017.822,28,347,1000
2016/9/7 0:00,108.604,24.3,163.5833,28.6667,569.8,0.7492,804.056,50.75,249.8463,231.5,47.3333,150.6,47.3333,26.3333,343,29.8,163.2,177.8,268,61.1,17,49.6667,55.1987,30.3,460.25,234.8,41.7,398.5417,238.6667,25.896,3.9419,163.1,39.4,37.032,568.1667,82.0833,113.3,23.4,30.5,127.4167,35.75,8.3337,358.25,8,14,409.3,8,99,50,27.9271,0.007,55.6707,274.5,10.4,119.3,45,130.2,62.8,167.3,320.8,13.8,0,499.0975,40,929.6387,25.5,336,0
2016/9/7 1:00,107.6253,20.8,161.8333,28.6667,560.8,0.7492,776.661,45.4167,254.0103,227.8,48,137.6,47.8333,27,336.4167,27.9,166.8,179.4,261.2,55.2,18.2,50.1667,54.3245,30.4,453.0833,241,39.1,394.7083,231.5,26.0413,3.9419,167.2,37.4,37.2412,572.062,79.9167,116.2,21.2,27.7,124.4167,37,7.969,356.3333,7.7,13.9583,400.1,7.4,98,49.9,27.7083,0.007,49.4833,277,9.7,118.1,43.1,118.7,60.8,156.5,320.7,12,0,514.2935,40,956.9115,24.5,326,1000
2016/9/7 2:00,105,18.8,163.25,28.5,551.4,0.7492,751.248,38.5,268.148,226.7,47,138.8,47.5,26,337.75,28.1,159.1,176.4,258.8,52.8,18.2,49.5,53.029,28.6,449.5,238,41.7,395.875,233,24.688,3.9419,165.7,34.5,35.779,585.313,79.5,115.4,20.6,27.5,124.25,37.25,7.75,347.25,7.7,13.75,396.5,7.5,98.5,49.3,25.875,0.007,44.925,270,7.4,119.3,45.9,110.1,61,158.3,323.9,12.8,0,510.145,40,933.677,25,324,0
2016/9/7 3:00,105.5,18,156.75,28.5,559,0.7492,750.73,39.75,256.656,226.1,50,139,48,26,340.75,27.8,160.3,177.4,255.8,51.1,18.1,49.5,51.6525,28.5,447.25,241.3,43.5,395.875,229,24.875,3.9419,165.8,33.7,35.0275,584.062,79.75,112.3,20.5,26.8,125.75,36.25,7.531,364.25,7.6,12.25,396.3,7.3,97.5,49.2,25.5,0.007,43.65,260,7.4,131,54.3,111.8,60.8,160.2,314.8,16.2,0,510.705,40,931.261,25,317,0
2016/9/7 4:00,105.5,18.1,156.75,28,556.2,0.7492,746.491,39.25,248.657,232.3,46,139.4,47.25,25.5,334.25,28,164.2,184.1,256.7,50,18.3,50,49.096,29.4,446.5,247.7,46,393,227,25.875,3.9419,168.1,33.6,33.846,580.688,80,112.3,20,26.3,126.25,36,7.625,355.75,7.7,12.75,413.4,7.4,100,49.2,25.25,0.007,42.7,293.5,7.3,161.7,53.2,114.7,62.4,162.7,318,16.4,0,503.367,40,934.556,24,317,1000
2016/9/7 5:00,105.937,18.2,167,28,551.5,0.7492,751.211,41,248.656,279.7,47,142,47.5,27,335,27.8,158.9,199.6,257.3,51.9,17.7,49.5,51.654,28.3,449.25,271,57.7,396.625,227.5,26,3.9419,168.9,34.5,35.279,576.187,78,114.2,24.8,25.8,123.75,36,8.594,351.25,7.5,14,428.9,8,99,49.6,25.125,0.007,43.85,307,7.5,171.5,55.8,115.1,62.7,189.3,328.9,16.9,0,505.932,40,937.138,24,321,0
2016/9/7 6:00,113.5,20.7,166.75,29,578.3,0.7492,791.832,51,258.836,291.2,50,141.4,47,28,346,28.6,164.2,216.1,262.7,76.3,18,49,55.5135,30.1,465,276.4,51,406.125,228.5,27,3.9419,175.4,35.9,39.8885,587.125,80,117,29.7,29.7,132.25,41.75,8.875,359.25,7.9,13.75,464.8,12.5,104,76.5,25.625,0.007,43.85,354,7.5,249.9,67.2,120,64.8,241.3,384.4,16.6,0,507.246,40,948.158,25,322,1000
2016/9/7 7:00,118.875,26,172.75,30,621.3,0.7492,850.742,71.75,267.375,347.3,60,138,48.75,33,348.25,29.5,187.4,261.7,290,87.7,20.4,64,71.016,32.7,463.25,286.8,55.5,414.25,233,27.375,3.9419,188.8,39.6,50.391,597.25,82.5,125,43.8,33.5,136.5,48.5,10.531,353.25,10.1,13.75,520.6,18.3,109.5,82.3,26,0.007,52.738,380.5,11,268.2,69.8,141.9,72.1,259.9,459.9,16.5,0,509.256,50,964.352,24,339,0
2016/9/7 8:00,121.688,28.2,185.75,31,677.4,0.7492,942.301,73.75,263.484,410.6,103,142.4,49.25,35.5,342,29.1,204.2,313.5,320.8,94.2,25.9,63,73.8145,33.9,469,303.9,81.1,416.875,269,26.062,3.9419,194.8,51.7,57.9395,611.875,85,131.7,56.3,40.1,143.5,51.5,14.906,351.5,10.8,16,560.9,22.5,111,79.2,27,0.007,57.587,503,11.1,276.8,75.6,176.7,88.2,286.9,515.5,17.4,0,534.779,70,1091.408,38,403,0
2016/9/7 9:00,141.437,32.7,200.75,35,721,0.7492,1006.377,77.75,273.235,466.7,109,150.4,55,33.5,368,28.9,220.3,354.6,334,82.4,31.8,65.5,90.2715,34.6,515.75,317.2,91.1,451.875,310.5,26.875,3.9419,199.4,50.9,66.1465,649.875,103.5,155.1,68.7,41.6,158,56.5,18.875,373.5,11.6,18.75,604.8,23.4,125.5,86.3,33.5,0.007,59.588,580,12.7,292.4,76.1,196.1,98.3,296.9,550.4,18.7,0,601.642,70,1158.651,64,529,1000
2016/9/7 10:00,167.25,32.3,220.25,39,726.2,0.7492,1085.796,98.5,301.343,467.7,123,159.4,62.5,36,407.25,28.3,235.1,370.3,369.7,80.6,31.2,72.5,107.6735,37.8,538.25,327.5,88.1,498.375,336,26.313,3.9419,211.6,49.1,78.9235,710.125,110.25,144,71.3,44.4,174.5,58.5,15.313,372.75,12.1,19.875,615.6,24,138.5,79,34.75,0.007,59.437,577.5,14,301.3,75.3,204.2,106.5,310.8,556.3,22.1,0,632.038,70,1204.214,84,607,0
2016/9/7 11:00,172.875,35.8,212.75,42.5,761.8,0.7492,1138.18,98.75,336.032,477.2,132,165.6,69.25,42.5,435.25,33.9,223.6,384.2,421.6,80.8,32.5,80.5,125.1155,39.3,557.5,340.9,91.7,531.375,343.5,29.375,3.9419,226.1,52.3,89.9905,703.125,115.75,159.5,70.2,43.6,190.25,63.25,21.031,387.5,12,22.375,614.2,21.2,144.5,76.6,36,0.007,62.688,569,15.5,319.4,76.2,203.1,106.2,306.7,570.3,24.5,0,648.488,80,1236.336,85,607,1000
2016/9/7 12:00,176.688,35,216.25,47.5,803.2,0.7492,1178.617,96.75,344.211,476.3,136,172.4,72.25,43.5,437.5,31.2,232.1,389.9,407.5,88.3,34,85,130.527,35.8,567.75,339,90.6,558.375,373,32.562,3.9419,226.9,48.4,91.527,733.125,118.5,151.3,74,43,192,65,18.969,404.375,12,20.625,596.2,23.4,150,73.6,37.375,0.007,62.637,560.5,16.1,328.3,79,199.9,106.4,350.6,581.8,22.9,0,655.695,70,1269.665,88,613,0
2016/9/7 13:00,164.625,29.9,222,44.5,807.8,0.7492,1206.342,100.25,356.89,470.9,142,190.4,74.75,48,438.25,30.4,227.7,394.2,436.3,86.2,32.8,85.5,128.01,36.3,571.25,340,95.2,574.25,400.5,35.063,3.9419,225.7,46.8,94.01,735.625,116.75,155.9,79.1,41.7,197.75,63,18.531,405.375,12,21.625,606.5,23.4,152,72.7,34.125,0.007,62.038,573,15.5,338,80.9,205.2,110,344,597.2,24.7,0,659.715,80,1282.202,85,626,1000
2016/9/7 14:00,161.75,25.4,230,44.5,817.2,0.7492,1213.293,96.75,358.828,478.5,144,189.2,77,44.5,445.25,30.4,218.5,400.5,429.4,82.9,33.5,93.5,133.201,38.7,582,348.2,100.2,591.375,383.5,35.562,3.9419,224.3,44.4,94.451,747.625,114.75,164.2,79.5,40.4,205,63,20.531,418.625,12.2,18.875,608.1,22.2,157,66.4,33.75,0.007,54.912,571,15.7,323.7,78.3,209.4,109.2,316.9,580.6,25.7,0,656.293,90,1311.695,87,616,1000
2016/9/7 15:00,152.187,25.7,236,51,802.8,0.7492,1230.375,81.5,350.625,473.7,149,189.8,82.25,45,447.5,30.7,223.1,394.8,425.9,85.2,32.4,97.5,131.133,35.2,595,343.6,96.7,612.875,353.5,34.625,3.9419,217.9,41.9,93.008,753.875,117,152.8,83.5,38.4,207,61.5,16.188,420.875,11.5,17.125,587.3,20.1,155.5,63.9,32.25,0.007,54.125,563,16,321.4,77.3,203.4,106.7,285.4,539.9,23.8,0,663.696,90,1329.086,88,636,0
2016/9/7 16:00,147.875,26.8,231.5,47.5,785,0.7492,1219.176,88.75,350.641,461.6,145,185.4,82.5,44.5,451.75,31,199.6,373.7,407.1,92.2,31.6,98,132.875,34.1,598.25,331.9,92.7,606.25,400,35.188,3.9419,211.1,40.9,92.375,753.375,116.75,149.5,77.4,37.2,209,58.5,19.375,423.875,11.5,15.75,558.6,20.2,153.5,58.8,33.125,0.007,52.725,509.5,15.3,312.5,72.3,194.1,101.1,270.2,519.7,23.7,0,661.187,80,1314.316,88,617,1000
2016/9/7 17:00,150.25,29.8,227.25,47.5,753.9,0.7492,1190.57,86.25,323.039,419.4,143,180.8,83,43.5,458.25,31.2,182.7,325.9,377.5,91.6,28.3,88.5,132.4455,35.4,584.25,294.4,76.7,586,373.5,33.75,3.9419,200.7,45.6,86.6955,729.875,116,137.7,58,39,220.5,60.25,16.062,420.625,11.2,15.625,525.3,18.8,149,59.6,33.125,0.007,59.925,504,15,295.1,70.2,177,93.5,256.3,494.1,20.4,0,657.627,80,1229.438,81,602,0
2016/9/7 18:00,147.625,33.3,220,40.5,740.1,0.7492,1136.215,81.5,307.516,343.2,138,170.2,72.75,35,445.75,31.3,179.5,282.4,353.7,93.8,23.7,99.5,101.113,31.9,556.25,270.9,63.9,557,355.5,29.25,3.9419,191.3,45.1,68.363,714.375,112,130.4,34.7,40.1,185.75,54.75,11.969,407.625,9.6,15.875,498,14.4,144,58.8,32.25,0.007,63.1,488,15.3,281.1,72.7,149.6,82.9,230.1,453.2,18.4,0,638.127,80,1153.803,68,538,1000
2016/9/7 19:00,142.438,31,209.75,38,709.1,0.7492,1067.133,74.75,289,298.7,126,162,58.25,31.5,410.75,31.1,171.9,233.3,319.9,83.3,18.2,82,88.7305,34.4,519.5,259,58.5,534.375,337.5,23.375,3.9419,180.2,42.4,58.7305,693.125,109,122.2,26.1,41.4,161,53.75,9.625,392.375,8.8,16.25,489,9.3,134,52.3,33.25,0.007,72.138,395,13.2,267.5,68.7,141.6,74.7,203.2,425.6,17.7,0,598.322,80,1086.287,49,484,0
2016/9/7 20:00,129.375,33.5,195.5,30,679.9,0.7492,856.176,64.75,282.882,257.8,75,157.4,53.5,26.5,399,32.2,164.7,212.8,306.7,77.8,17.8,76.5,74.533,33.8,493.5,246.9,55.9,485.375,321,20.562,3.9419,170.6,42.4,48.408,652.25,104.75,117.4,22.9,37.7,144,53.75,8.906,393.875,8.8,14.625,452.1,8.6,129,54.2,32.125,0.007,67.787,296,11.6,178.3,59.4,130.3,70.6,186.5,407.1,17.6,0,571.872,80,1040.518,44,412,1000
2016/9/7 21:00,129.75,33.4,175.75,28.5,655.8,0.7492,822.433,66,273.016,244.2,58,169.4,51.75,25.5,379,32.2,169.2,188.7,302.7,71,17.5,70,61.7775,32,481.25,241.6,53.4,448.25,315,25.063,3.9419,167.9,43.8,43.1525,619.375,102.5,113.4,21.8,38.2,138.75,51.25,8.438,390.5,8.7,13.75,430.9,8.6,113.5,53.6,28.75,0.007,69.213,264,11.5,131.2,47.4,132.2,68.8,183.3,356.5,16.8,0,554.171,70,966.233,40,385,0
2016/9/7 22:00,119.125,31,167.5,28,611.4,0.7492,788.11,62,263.703,236.6,55,165.8,50,25.5,360.75,32,160.8,187.5,288.1,64.5,17.2,69.5,59.7675,31.6,474.5,240,50,425,305,24.125,3.9419,162.6,41.5,40.3925,599.625,82.25,111.7,23.5,35.6,134.75,47.5,7.531,372.125,8.5,15.25,423.3,8.5,101.5,51.6,28.875,0.007,63.962,258.5,11.2,131.4,48,135.8,67.5,170.7,349.1,15.9,0,540.518,70,955.401,31,359,1000
2016/9/7 23:00,112.25,29,164.5,30.5,580.9,0.7492,700.722,56,259.649,235.1,50,164.6,46.5,26.5,347.25,31.8,158.9,178.9,280.2,61.6,15.6,65,56.8575,31.3,468.25,237.1,46.7,416.625,268.5,24.562,3.9419,162,41.7,38.6075,582,84,112.2,23.7,33.7,132.5,36,9.656,367.875,8.6,14.25,411.4,8.6,100,52.9,27.9688,0.007,59.613,292,10.9,125,47.5,131.6,64.9,166.3,338,15.5,0,493.014,70,943.253,27,348,0
2016/9/8 0:00,108.146,24,157,28.3333,593.4,0.7492,778.9193,56.1667,246.349,237.4,50.3333,152,47.8333,25.5,348.9167,31.4,159.4,185.9,264.8,59.3,20.2,43.6667,54.0425,30.3,458.6667,227.5,41.6,385.5417,233,26,3.9419,155.6,37.9,37.0842,550.25,78.4167,108.3,22.8,32.1,125,33.5833,8.427,350,8.2,13.9583,389.7,6.9,98.8333,48.3,28.0938,0.007,53.5747,252,10.8,118.7,47.7,121.3,64.2,163.9,322.1,14.7,0,398.004,45,828.516,25.5,329.5,0
2016/9/8 1:00,109.1037,21.2,166.5,29,579.2,0.7492,777.772,50.0833,244.984,234.2,48.3333,160.2,46,25.8333,345.3333,31.2,156.5,175.7,277.7,55.8,15.7,47,54.9287,29.2,454.6667,230.1,44.7,390.4583,239.1667,26.4797,3.9419,159.7,35.6,36.3453,555.4167,84.4167,108.5,20.2,30.4,131.75,34.75,7.6767,349.7917,8.5,13.5417,412.3,8.8,98.5,49.5,27.0938,0.007,48.4253,261,10.3,126.8,47.5,110.9,63.3,160.7,332.7,15.4,0,470.089,45,888.1535,25.5,329.5,1000
2016/9/8 2:00,104.5,17.3,168.5,28.5,574,0.7492,732.164,52.5,250.649,230.6,46,159.6,45.5,25,341.25,31.1,159.3,176.6,271,53.5,15.6,47,51.379,28.6,450,233.7,47.2,391.125,231,26.375,3.9419,159.3,34.2,36.129,549.5,83.5,107.8,20.3,30.2,124.25,33.25,7.594,362.875,8.4,13.125,411.6,8.7,99,48.3,25.75,0.007,44.65,243,9.2,122,50.7,108,62.4,158.5,325.2,15.4,0,464.707,40,853.9885,24,324,0
2016/9/8 3:00,106.563,16.5,155.5,28.5,589.2,0.7492,721.055,54.75,258.156,233,45,155,45,24.5,339,31.1,163.2,174.7,268.8,49.3,15.7,42.5,53.799,28.2,452.75,231.1,48.2,387.375,229,27,3.9419,159.2,32.1,36.049,555.125,83.25,106.5,20.3,29.3,125.75,32.25,7.5,343,8.4,13.5,414.8,8.8,98,47.9,25.125,0.007,40.412,239.5,8.4,134.3,57.1,109.4,62.5,158.9,324.2,17,0,458.85,40,850.5265,24,328,0
2016/9/8 4:00,107.937,16.1,154,29,585.9,0.7492,725.668,50.25,239.164,238.6,44,154.2,45.5,25.5,334.75,30.9,154.9,181.2,266.3,51.4,15.7,43.5,50.424,27.5,450.25,239.7,50,386.875,228.5,26,3.9419,162.5,32.7,35.549,533,83.25,105.8,18.8,29.3,122.75,32.25,7.313,349.5,8.2,13.625,406.9,8.7,99,47.5,25,0.007,40.175,259,9.4,159.1,57.2,108.9,62.7,160.2,311.5,18.2,0,452.193,40,818.754,24,325,1000
2016/9/8 5:00,107.875,16.5,167.25,28.5,579.5,0.7492,726.785,50.5,228.226,276,44,157,44.75,25,333,31,159.9,200,261.8,49.2,15.7,41,51.033,27.8,451,259.7,58.8,382.375,229,26,3.9419,164.3,32.4,35.658,527.25,82.25,106.6,25.4,29.6,121.25,32.25,7.593,344.125,8.4,13.75,423.4,8.7,99.5,48.4,25,0.007,38.45,292,8.9,174.1,56.9,112.2,63.2,182.9,331.1,18.2,0,452.239,40,808.838,25,319,0
2016/9/8 6:00,114.813,18.6,168.5,30,601.6,0.7492,768.887,64,235.821,294.6,46,156.4,45.75,27.5,344.25,31.2,166.1,221.5,272.2,78,15.3,43,57.2265,29.7,463.25,265.5,52.3,393.75,229,27.125,3.9419,170,33.4,39.6015,544.375,82.75,111,31.7,31.5,130,37.5,8.719,345.125,8.6,13.5,455.3,12.3,106,75.8,25.125,0.007,40,328.5,7.7,248.9,64.3,117.1,64.9,239.7,394.6,17.8,0,453.756,40,813.916,25,317,0
2016/9/8 7:00,119.812,24.4,171.75,31.5,637,0.7492,834.699,71,246.265,384.6,58,159.2,46,29,351.5,31.6,177,284.6,307,86.3,18.8,51.5,66.258,30.8,461.25,287.6,58.9,404.25,232.5,26.375,3.9419,182.6,38.2,50.008,552.625,84,117.2,42.3,36,136.25,46,15.969,339.375,10.5,13.25,501.1,18.4,106,76.2,26,0.007,46.05,372,11.1,274.7,76.2,133.4,76.1,262.4,461.6,17.7,0,452.732,60,847.562,24,335,1000
